0,0,0,0,0,0,0,0,0,-181,-16,-15,12,-17,-46,-28,-6,-8,-17,61,54,-23,-68,-15,35,-31,-78,59,58,-19,31,-13,-7,15,-3,10,-3,1,-15,11,3,4,0,-2,-1,-1,-3,-3,-2,-2,-6,-13,-4,-2,-1,0,2,4,4,-3,7,2,-2,-1,2,-2,0,-2,-3,0,-4,-4,-4,-2,4,4,3,-2,2,-12,-8,-4,-4,-4,-1,-3,7,0,3,0,4,7,1,-13,-2,4,3,-1,-8,6,13,12,7,-12,-16,-14,18,7,-8,-13,-10,-3,5,-8,-9,-16,13,-8,7,-8,-5,1,-2,5,4,2,11,12,7,0,-7,-11,-8,7,-1,7,-3,-10,5,7,-5,-1,-9,13,19,14,22,13,-19,-27,-15,0,12,9,20,50,-20,-112,-69,-66,9,30,-7,-20,2,0,-4,26,7,-56,-50,113,185,-8,-88,20,-4,6,-21,1,-10,-4,-3,3,-4,-1,-9,-3,6,10,0,0,0,0,0,0,0,0,0,0,1.46937e-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0,0,0,0,0,3.58732e-43,3.58732e-43,0,-260,-44,-12,1,-10,-29,16,21,-28,-7,59,31,-71,-42,36,40,-31,-47,2,27,4,35,7,-12,-11,-6,2,1,-1,1,6,-9,-8,-5,-8,-2,-2,-7,3,0,-6,0,0,10,-1,-2,1,-1,-1,-3,3,-3,-6,-2,1,-1,-2,-7,12,2,3,2,2,0,4,3,-1,-1,2,5,5,9,4,-4,2,4,7,-1,-8,3,1,2,0,-4,2,7,2,-3,-5,-2,9,-2,-2,-1,-4,2,1,1,7,-6,-9,-7,7,1,-8,2,0,4,-4,-10,-2,-5,-2,-4,-4,-5,-9,-6,-5,-15,-6,-16,0,16,-5,-4,-6,6,6,0,-11,-6,1,15,13,-25,-11,85,4,-12,8,-11,9,-2,19,-6,41,-3,-172,-48,-70,-100,22,8,3,10,15,9,30,-19,2,34,-102,-146,13,167,-76,-47,12,-4,15,8,-4,-7,12,1,8,3,-3,4,7,3,1.0842e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-49,10,9,-11,2,29,17,-11,15,38,13,-73,-17,29,23,-21,-48,-54,24,13,5,30,-10,13,-5,-4,2,1,2,-1,5,2,1,2,3,2,3,3,-3,3,-1,2,3,0,7,2,1,1,-3,-3,-4,-6,3,-1,0,3,-4,-5,0,-2,-3,-1,-1,2,0,2,0,1,0,2,1,6,3,-1,-1,4,0,4,-7,-2,4,3,-3,-2,1,10,0,-3,-7,3,17,-2,-5,-3,-4,3,1,17,-7,-3,-17,-4,8,3,-1,2,2,3,0,-2,-3,0,-1,0,-1,-5,-4,3,-3,-10,-8,-12,5,9,-1,-6,1,0,5,0,1,-13,4,33,3,-37,-20,-45,2,21,-22,-12,19,7,24,10,36,21,-116,-80,-35,-36,27,14,-12,17,39,32,41,45,54,30,-43,-112,-190,134,67,-132,-21,8,-5,-21,-13,-15,-15,-18,1,-15,-3,9,4,-10,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93874e-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.17465e-43,0,0,0,0,0,0,-100,14,13,-17,-4,31,11,-28,-12,40,-1,-76,-26,34,68,-15,-110,9,42,25,26,18,3,-14,23,-3,0,3,2,3,-5,3,0,3,3,3,3,5,-2,-5,2,1,3,0,3,-5,-2,0,1,-1,0,4,-2,-2,-3,-1,-1,-1,-2,-2,-2,-3,-3,4,-1,1,-1,-1,1,-3,1,1,-4,-2,2,2,-2,1,-2,1,3,4,-5,-1,-6,-1,10,-2,-9,-1,-3,12,2,-4,-9,-4,2,8,27,-23,-11,-8,-5,2,5,1,0,1,5,-6,1,1,-2,-6,4,6,-1,-2,-5,-7,-5,2,2,-2,9,-6,-3,-2,7,5,-3,8,-12,2,19,0,17,9,-116,-133,-13,-29,21,3,-3,20,-19,11,33,58,-5,23,-13,43,68,47,24,-14,11,19,19,46,73,6,-72,-117,67,78,11,-106,-23,-27,18,10,15,13,-1,-5,-12,-20,-13,-13,-10,-5,-54,-33,-44,-40,-13,0,212,0,0,0,0,0,0,0,0,2.93874e-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2.93874e-39,0,-75,8,8,-3,12,27,2,-29,-7,26,-26,-55,-8,90,73,-56,-77,20,55,20,25,7,11,-4,-20,11,-2,-6,0,4,0,3,3,-9,-5,-5,-5,-5,-6,2,-5,3,-4,4,1,2,-2,-5,-4,0,0,4,6,-1,-1,0,-2,-3,5,1,3,0,1,6,-2,7,2,1,-3,1,-2,-3,3,-7,-2,3,2,0,2,2,2,3,1,-4,-2,6,2,-1,-1,-2,1,-1,6,-1,-2,-9,1,8,4,18,-24,-8,3,0,1,1,-3,-1,2,-3,2,0,8,-4,4,-2,-6,-2,-4,3,-5,-2,3,3,3,-1,0,-5,2,0,1,5,12,-9,-20,18,0,4,29,37,-87,-38,20,37,8,-5,-9,19,12,-16,17,16,-23,0,40,18,7,-54,-93,-62,-54,-87,-69,50,50,5,31,17,14,88,-22,-68,0,30,32,28,41,25,9,-3,14,0,7,5,-12,-7,-14,-6,-13,-8,18,-110,-155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-66,8,-1,-3,9,5,-18,-25,-12,3,-13,-38,21,94,83,-36,-107,-2,66,-9,14,16,-4,4,8,-13,7,-5,-2,-2,-2,4,3,3,-1,0,0,0,0,1,-3,0,2,-3,0,-4,7,2,5,4,3,-3,-4,-4,-4,4,-2,-3,0,-1,1,8,2,1,-1,-4,-1,-3,3,-1,-4,-2,-3,1,-3,-1,2,2,-1,-4,3,2,-4,-3,-2,-3,10,3,-10,5,7,9,1,-4,-1,-3,0,5,7,3,2,-9,1,10,10,0,-6,-7,5,-2,6,1,-2,4,1,4,-1,-3,-8,1,-2,-7,-1,5,12,9,-7,-2,-5,-3,-1,2,2,11,0,-18,-4,18,-23,-14,52,14,-30,58,24,6,-1,-11,13,6,-12,-4,6,-47,24,33,10,5,-49,-1,-22,-27,-4,-67,-35,52,55,-25,11,49,49,96,21,29,-71,-46,-38,-66,-2,-24,-4,23,-5,-13,-9,-12,11,8,-4,-2,-7,-4,-3,-5,-59,-0,0,0,0,0,0,0,0,0,0,0,4.03897e-28,0,0,1.14794e-41,0,0,0,0,0,0,0,2.86986e-42,0
0,0,0,0,-76,-22,-17,2,15,0,-16,-9,-11,-3,6,-36,19,64,18,-51,-46,-69,19,34,0,21,3,-8,-4,8,-3,5,0,0,-4,-4,-1,2,-9,9,4,4,4,3,4,6,-6,2,-1,2,1,5,-7,-10,-1,-2,5,5,9,1,2,1,6,3,-1,-1,0,-6,-1,-4,-2,-5,-1,4,-4,3,2,0,4,1,-2,-2,-2,2,2,-6,-5,2,4,3,0,6,4,-13,-1,7,6,1,-8,-6,-1,-2,-4,6,-3,-4,-5,4,4,2,-2,-1,0,6,-4,-1,5,4,-1,-3,-7,3,-2,-2,-3,3,-5,4,4,16,-2,-11,-3,-12,-4,4,4,8,4,17,-3,-19,18,34,7,-48,-27,-25,40,24,-16,-5,0,20,-8,-1,3,6,-35,24,24,18,-2,-81,-34,-7,-48,-31,-71,-20,8,16,31,65,-29,4,-49,83,86,-1,4,-8,-65,-82,-50,-52,-48,14,-19,-31,25,-8,-31,-3,-3,-2,-4,-6,2,3,7,-46,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0
0,0,0,-31,8,-14,-1,29,15,-7,-5,-5,-20,-13,62,36,15,11,-51,-9,-49,-65,69,24,-5,4,-8,9,-11,9,-11,11,14,-1,-3,2,1,-8,-14,7,2,1,-2,1,3,-1,-7,4,3,9,3,2,2,4,1,7,3,3,5,2,7,5,6,-1,-5,-6,5,2,-1,1,1,5,3,2,4,3,3,8,14,5,3,-7,-6,4,-5,-8,2,-1,-1,1,0,5,-2,-16,2,5,7,-5,-11,-4,-1,-9,-9,-13,-1,1,1,-9,1,-3,-7,4,5,6,1,3,4,2,3,-12,-12,-3,-2,0,-6,-7,-14,-6,1,17,9,-20,-10,-15,-3,4,11,11,7,20,-1,-25,-3,40,38,-32,-48,-17,4,33,-2,18,-4,3,16,5,-13,11,9,23,0,-4,62,3,4,24,17,-13,-58,51,32,-17,73,7,-55,-15,14,79,2,-83,38,26,38,-74,113,136,-139,-33,-37,-33,104,-1,-52,-26,1,18,10,23,48,64,69,53,-82,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,34,23,18,3,-18,-11,-4,-9,-56,33,52,-5,-43,-23,-23,-8,-52,28,26,-9,18,11,-8,6,9,2,2,-11,5,10,8,1,-6,4,12,-11,-5,-3,3,5,1,0,-2,0,5,-3,1,8,-6,-5,1,-12,-11,-7,-13,0,-3,-4,-5,-1,3,1,3,0,2,3,-3,3,-1,-6,0,0,0,-4,-14,1,0,5,4,-4,2,0,6,-1,2,-4,-1,-6,-2,6,5,15,-12,2,34,-8,-26,16,12,21,-5,-22,8,17,-20,-20,16,12,9,-7,-1,-4,-2,-2,8,4,8,6,1,8,1,3,-2,12,0,1,6,-5,13,-4,-13,12,0,-15,1,7,13,3,-38,-12,19,11,0,-5,15,21,-3,-18,-24,17,14,-19,5,4,23,-8,-10,-10,-18,54,-29,-54,63,18,1,24,23,-25,-3,-31,-44,14,-5,-150,-15,92,60,-43,87,7,-63,116,79,-53,-9,54,-32,0,90,91,-59,-64,18,38,-28,-4,-22,-18,-138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,24,23,5,3,-8,-4,-15,-6,27,57,41,-5,-12,-5,-7,-67,34,38,-6,31,23,-6,-15,-12,-3,2,1,-8,-14,4,7,-2,11,4,1,-6,-6,-5,-4,-2,3,-5,-1,-2,-6,-3,4,-5,-5,2,-1,-4,4,1,-1,2,2,0,-5,4,1,0,1,3,-1,1,9,-2,-9,-2,0,-4,-5,-8,1,3,2,1,2,3,0,4,4,-1,2,-6,2,7,-4,1,7,-2,3,5,-7,-14,13,14,13,-1,-19,16,6,-13,-10,4,1,9,-1,-3,2,4,2,-5,-4,-1,0,-1,-1,3,-9,-2,8,4,3,-2,-9,-4,9,-15,-2,7,6,4,-3,8,4,-25,-12,-3,9,-17,-24,4,22,19,-4,-3,3,5,12,15,-1,33,8,-33,-21,-11,-20,-2,31,40,3,20,-27,-30,24,-36,-30,50,-3,38,-39,-30,24,-45,-7,11,-38,-27,-15,7,69,39,-67,18,48,-16,6,59,32,-31,-33,-17,-75,-44,-16,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-70,-25,-5,11,13,-9,-13,-26,-22,5,34,-2,-8,0,-7,-71,29,27,-21,24,14,1,-7,-12,6,10,-2,-2,-6,2,-5,-5,7,2,-1,6,9,-1,0,-4,-3,6,0,-3,0,-6,3,-2,2,1,0,2,6,10,-4,1,-5,3,4,-5,0,6,-5,-7,1,5,2,0,-1,2,0,2,-1,-3,0,-5,-4,1,3,3,7,9,0,-3,-4,3,6,12,3,-6,-3,5,4,-2,-7,-3,10,1,8,1,-15,21,0,-11,-4,2,0,4,2,6,1,4,-2,-5,-3,-4,1,3,-2,0,1,-3,3,3,6,2,-8,-10,5,-9,-7,-2,9,8,-6,13,13,5,-15,-10,40,-14,-24,-16,11,18,8,-18,-3,3,12,11,4,26,-12,-13,-12,24,34,-15,-37,-69,-18,-2,-46,21,30,7,28,7,-49,13,29,45,44,-5,-1,-45,-13,50,-49,-28,-18,46,51,13,5,-46,-61,14,105,-46,-168,-38,58,24,3,19,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-135,-16,-12,-1,8,-3,15,1,-24,-33,-2,1,13,-7,-15,-24,20,20,1,22,7,8,9,-7,9,2,-7,12,2,-4,-6,-11,2,2,-3,5,10,13,5,-2,-1,12,4,5,5,6,-3,5,5,4,3,5,-4,10,-1,-2,1,-4,-5,6,-3,7,-4,-5,2,2,2,0,5,2,3,2,2,-2,3,4,-3,5,2,2,0,2,-1,0,-1,-3,3,3,7,-10,-2,2,10,-15,-3,-2,3,-1,-2,-9,1,13,-11,-7,7,2,-2,3,-2,-2,-7,-5,1,0,-2,4,-1,2,3,2,-4,2,3,4,8,4,-1,-4,-3,-3,-2,-6,8,13,3,2,9,8,-4,-10,21,-3,-14,-14,9,24,16,-2,0,14,9,-5,6,-10,-72,26,31,14,4,-65,81,10,-59,54,83,37,13,-38,10,36,31,-43,-16,55,-9,-19,13,61,7,32,32,0,-5,-17,-27,27,4,15,14,-40,48,117,65,-68,-38,-7,-24,-23,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-13,3,10,3,0,1,34,18,-28,-24,-1,27,-15,-4,-3,-11,0,12,36,14,5,3,-13,-11,-7,5,3,-7,1,4,-4,7,-5,-2,-5,-2,-5,-7,-2,1,-5,0,0,4,1,-14,4,11,7,7,1,0,11,-7,3,-5,3,3,-4,4,-4,-1,-5,1,3,0,-4,-3,2,-5,-2,-2,-3,4,-2,-2,-4,1,0,-10,-3,-4,1,-1,2,-6,-2,7,-1,-10,7,1,-12,4,13,1,1,-14,3,14,-8,-9,-2,6,7,6,1,-1,-5,-4,-3,2,4,1,2,0,-1,3,-2,0,3,-8,8,8,9,2,9,-16,-1,9,-5,-7,10,12,16,11,3,5,-7,-6,-6,-24,-24,-18,5,13,6,9,23,-9,-15,25,47,-17,-55,-46,-27,-52,-67,32,115,-38,-60,-35,-12,-46,-53,-30,-28,-19,0,-45,-39,-43,37,17,11,58,-21,-32,75,69,-11,-98,-20,7,-37,-11,64,-15,2,107,-73,-72,-73,5,-19,-51,-3,0,0,0,0,0,0,0,0,0,0,0,3.85186e-34,0,0,0,0,0,0,0
0,0,0,0,0,0,-19,3,10,14,14,0,12,19,0,-22,-7,32,-18,-28,-57,-39,-9,-5,37,32,29,14,-18,16,11,17,4,-10,1,7,1,6,-11,13,2,-6,-6,1,-1,1,0,-8,-2,0,2,-14,-1,-5,-2,-1,-7,-4,-1,2,-1,5,0,2,2,1,0,0,1,5,-4,-4,-2,3,-5,-1,-2,1,-1,6,-2,-6,-2,3,-4,0,-2,0,2,2,-6,-5,-12,5,-6,-11,4,2,-16,0,17,3,4,-13,2,33,-24,-18,15,15,6,0,-7,-7,-4,-6,0,3,-3,-1,-1,4,5,0,-1,-4,2,-4,8,0,2,6,0,-17,-9,10,-4,-17,-1,15,21,7,-13,-3,0,-5,10,12,-7,-29,-18,10,21,37,44,7,4,-1,4,6,-41,-45,-24,-12,2,-64,-49,79,30,-125,45,46,-38,17,118,-35,-8,4,-39,45,116,-10,54,52,50,-53,-21,-37,32,69,15,32,-24,-17,18,49,50,-32,-60,58,114,105,-7,-32,-20,-220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-40,-16,-13,-2,10,7,15,18,-5,-20,-2,-2,-26,-69,22,25,-18,-16,-9,12,-4,-16,7,11,-7,12,2,-3,-6,-13,-1,-9,11,2,8,5,5,0,-7,2,1,-1,1,0,0,0,-4,-5,5,-4,-9,3,1,2,-3,3,-1,1,3,-6,5,7,-2,4,-5,-1,2,2,2,0,5,9,1,2,-7,3,1,2,-4,3,2,0,4,-1,-2,-4,0,-9,1,3,-6,-3,4,8,-2,-1,-12,-3,12,-24,-4,17,8,5,3,-18,-3,-1,1,1,2,-6,3,7,-1,3,3,0,0,5,-4,9,4,5,7,3,-10,-11,6,-1,-14,1,-6,-7,-7,-19,-14,-1,4,18,17,-4,-27,-31,-9,0,33,10,-12,-25,-25,4,44,13,-30,-8,-26,25,12,43,27,34,-9,12,-12,-73,27,43,-11,47,-29,-96,6,-81,-105,-77,-78,12,6,-31,-17,9,3,39,7,39,44,-11,-5,-37,-31,54,-57,45,5,-41,17,-12,-92,0,0,0,0,0,1.14794e-41,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,27,-9,-30,6,-7,-20,10,31,-13,-23,61,-51,-92,46,19,-1,-7,-8,-24,-6,11,-9,0,5,-11,-12,3,4,8,18,-9,2,0,11,-2,-9,4,-1,-6,2,10,-1,-7,0,4,-2,-4,2,1,0,11,2,-1,-3,-5,-8,-4,-3,9,-2,0,-3,-2,-4,2,2,-7,1,4,-2,-8,-5,2,6,4,9,10,-1,-4,-1,11,13,0,0,11,6,12,25,4,-9,0,15,-6,2,1,5,6,-34,11,12,-1,-3,-6,0,-4,10,11,11,7,2,3,1,0,-3,-3,-1,2,1,-4,-2,0,0,-4,0,10,4,0,19,18,7,-5,-17,-14,-6,9,10,7,5,29,-2,3,21,3,-28,-65,24,10,-8,17,-30,15,66,73,-14,-12,-22,86,-13,-44,-1,-3,5,11,-11,82,-16,-43,-10,-62,-10,-13,47,10,-9,-56,-74,7,-40,26,63,-51,-77,45,-26,-16,49,42,16,-68,2,1,-108,-16,19,-36,-3,-1,-76,0,0,0,0,0,0,0,0,1.12104e-44,0,2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,245,-114,20,11,1,5,7,11,15,18,6,9,-1,-69,-29,-8,14,4,13,14,12,-1,-7,4,-7,-6,6,15,13,8,1,-14,9,-3,-7,-8,-1,3,2,3,-2,8,2,-3,3,8,1,3,-4,-1,-5,9,-1,2,6,-3,0,4,1,2,3,-4,2,-1,0,7,9,5,-2,7,7,-1,2,5,1,0,7,5,-6,2,-1,1,1,-3,0,-9,7,15,-6,-14,3,-6,5,3,5,0,-9,-6,-19,5,5,7,-4,1,-1,-1,4,2,0,0,-2,3,-1,1,3,-3,8,2,-7,4,-2,3,1,3,-6,-3,-3,-8,12,10,8,17,10,-4,4,1,2,9,4,7,-8,-29,-17,6,15,6,-31,56,8,-28,-2,-83,-47,72,27,21,49,76,-38,-77,60,47,-30,-47,-41,83,-21,101,18,-41,19,45,7,54,-3,42,45,49,-27,-11,-26,-60,18,15,51,-61,-4,0,13,74,40,-35,-101,29,7,-36,-11,-16,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.46937e-39,0,0,0,0,3,-2,-11,-6,-4,-14,-6,23,32,23,46,-8,-44,-16,9,-13,0,0,1,-6,-14,11,-17,-2,18,-2,-7,-8,-8,8,-3,0,-5,10,11,-5,3,8,0,2,-1,-2,0,9,5,1,6,1,-5,2,-3,0,2,2,-2,-3,3,6,-2,7,0,4,3,4,6,1,3,2,4,-4,3,6,0,0,-2,3,4,-3,7,1,-8,3,1,-4,3,-2,6,-2,-1,12,-4,-1,21,2,-30,-9,-1,1,3,-2,-6,1,-3,-1,8,0,-2,5,3,3,4,3,4,7,2,6,-4,7,8,5,3,3,3,1,-8,-14,0,-3,7,8,0,3,3,3,2,-6,-3,19,29,10,-22,-30,-10,11,-46,120,35,-123,29,43,-24,83,-38,3,-15,-23,-14,7,-10,-32,26,-5,-18,-1,-52,-40,-22,37,-53,-16,71,19,33,86,-3,3,43,-38,-32,24,10,-71,55,16,-40,32,17,57,46,9,-37,155,51,-42,-14,23,-70,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.14794e-41,0,0,0,0,0,0,0,0,0,-10,5,-1,-9,-14,-11,-11,-1,11,5,27,0,1,6,-17,-6,4,10,1,12,10,-10,0,16,4,0,9,-1,17,-5,22,33,10,-14,-5,18,4,-9,-2,-11,-2,4,3,-5,3,8,6,-1,12,-1,2,8,1,-1,4,5,-4,4,0,9,5,8,-2,-1,-3,-10,1,6,-1,1,-1,4,-2,2,-2,-1,2,10,-1,-4,4,0,-2,10,1,3,-2,-2,3,24,26,23,0,-20,-3,11,5,5,5,0,1,6,0,-4,-3,0,0,10,7,-3,-7,-2,-6,-1,-6,-13,0,-6,-1,-2,-11,-12,-10,-4,-7,0,-7,-7,-3,-1,-2,-4,-1,1,-1,2,-25,-3,17,8,7,-1,-20,20,-30,-44,-55,-27,154,42,-71,-40,-89,-40,171,-11,106,43,-70,-77,-55,6,12,-6,26,-31,46,71,37,-74,-22,31,-60,-17,38,27,27,-22,-15,-16,-40,-31,-8,-47,24,-16,-57,-21,27,2,25,-98,-44,14,-8,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2.29589e-41,0,2.24208e-44,0,-154,-12,22,10,10,5,-10,-19,-8,-15,-1,-5,-9,1,6,24,13,18,15,25,10,-7,2,10,-10,-17,-7,2,9,28,-2,4,2,-8,0,-10,4,-4,-4,-3,-5,-6,4,5,6,7,1,-9,-17,10,1,4,5,4,8,11,-6,-4,3,2,7,0,-7,-5,5,-2,4,10,9,-5,-6,2,-1,-6,-5,-1,4,1,1,-2,-1,-1,-2,5,10,-6,8,31,17,20,-10,-21,-29,-4,12,2,-1,6,0,0,1,4,-2,-1,-2,-1,-2,-1,-4,6,8,2,8,3,5,4,2,5,1,1,0,-4,-8,7,6,8,-7,0,3,-9,-11,-9,-4,-2,-2,8,4,-7,-17,4,24,-2,-51,-31,-3,-33,-16,-74,110,31,-7,26,-36,-73,92,-56,-137,5,65,45,58,46,27,8,26,-2,18,-50,-18,-17,-14,-29,4,-3,15,-15,48,70,22,-42,-7,-28,23,8,12,-5,-40,-1,30,52,-90,-29,7,-20,17,-60,0,0,9.40395e-38,0,0,0,0,2.29589e-41,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5.87756e-39,0,0,0,4,16,10,18,24,25,28,31,14,24,17,-2,2,-18,-19,-12,5,29,8,-2,28,3,4,15,29,59,21,-21,-45,7,-17,-26,2,-6,19,-2,36,28,13,0,7,2,7,16,1,-1,13,7,0,-10,4,14,10,3,-4,-8,-9,-1,-8,-11,-7,6,4,-13,4,18,3,-7,-3,-7,3,-9,-8,1,-1,-10,1,6,-9,-7,12,22,3,10,21,6,-26,-39,-51,-23,2,18,26,26,2,11,11,7,14,8,4,-1,10,10,9,3,0,8,8,4,-3,1,1,6,3,5,10,14,9,7,10,4,8,7,-6,-3,-13,-14,6,2,-10,-13,-13,-8,-14,-14,-5,6,15,5,-6,3,18,-41,-80,121,86,-79,-107,-43,71,-66,-98,-26,38,26,37,14,-3,1,12,-12,48,21,-45,-52,-8,48,3,-20,47,-3,2,-52,-51,7,5,51,31,-24,-27,58,40,-8,-55,5,4,86,-5,-57,65,5,-13,-71,0,0,0,0,0,5.60519e-45,0,0,0,0,0,0,0,0,0,0,0,0
2.35099e-38,0,0,0,0,0,0,0,0,0,0,2.52435e-29,0,-111,4,-8,-10,-13,-12,-18,-25,-11,11,6,13,-4,-14,-7,-17,-9,-26,-47,3,24,24,28,-8,-80,-113,24,-2,9,2,5,30,15,-3,40,16,26,9,-2,-8,13,-8,-23,10,14,8,-5,-2,-3,-4,-7,-4,1,18,7,-11,-4,-1,18,0,-15,-3,0,3,7,13,-5,-3,7,8,4,1,-1,3,5,5,9,9,19,29,1,-20,7,-26,-49,-13,-12,-3,10,17,8,-3,-19,3,1,2,-1,2,-1,-9,6,4,3,-3,0,-6,-5,-6,-6,-8,-5,-7,-11,0,-5,-7,-6,0,-7,-14,-2,-4,11,8,5,11,3,2,4,6,10,8,-16,-16,-10,0,1,-7,-11,22,8,-54,-21,53,-220,127,-94,-148,-71,20,79,71,84,30,-116,29,1,-30,-39,-27,35,1,35,36,7,-26,102,-56,-7,29,-18,-6,20,-56,0,-36,49,33,-31,1,8,6,54,-3,-9,-63,86,9,-50,20,4,18,-39,2.52435e-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1.14794e-41,0,2,0,0,0,0,0,-156,5,7,7,5,21,13,20,15,19,30,51,49,40,34,23,24,19,-15,-3,-26,-11,-2,-15,51,39,11,-15,15,4,-32,-24,-24,-7,-45,-22,6,-5,-15,9,-12,-23,14,3,-9,-8,0,0,-8,-4,1,-2,13,22,23,31,47,55,28,7,33,29,-8,-21,-5,13,4,1,4,5,-2,0,21,20,10,2,12,28,20,-17,-15,-7,-23,-22,20,-3,0,7,-5,-2,5,6,-10,-12,-13,-3,-1,1,7,10,0,-2,-10,-6,-12,-10,-8,-5,-5,-1,-2,2,-3,-8,-12,-9,-7,-7,-12,4,4,14,12,15,11,22,-1,-20,0,4,-2,13,5,-8,-8,8,10,15,49,30,-79,-40,84,-83,117,73,104,124,40,22,-50,-74,12,-116,29,15,36,14,-1,-21,-52,1,66,55,-66,35,18,18,33,-45,67,21,16,-6,-69,-51,-50,7,-3,-39,64,58,42,132,-11,-39,-42,-11,27,-23,-29,-77,1.17549e-38,0,0,0,0,0,0,0,0,0,1.17549e-38,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2.35099e-38,0,0,0,0,0,9.18355e-41,-5,-8,-14,-12,-18,-4,-10,-21,-29,-25,-27,-40,-28,-17,-5,8,24,13,10,-1,-5,-6,-10,-6,7,4,-11,44,12,-37,6,-18,-24,-3,-4,26,5,0,11,-12,-4,17,6,38,41,36,27,37,28,21,30,7,8,-1,-7,-8,-17,10,26,-5,13,37,35,6,19,12,4,13,9,10,13,16,24,20,11,-1,-23,-28,-13,-7,3,9,28,42,2,7,2,-6,-4,2,11,9,-1,-7,-8,-3,-7,-13,-7,-9,-10,-5,-7,3,-4,-6,-4,0,-2,3,0,1,1,0,0,0,0,0,3,2,-1,1,-11,-6,2,10,8,28,-1,-10,24,8,-8,-6,9,10,5,14,55,15,-109,-44,164,-34,-72,0,-26,6,-11,-40,-14,8,-15,55,30,5,-5,24,47,23,-57,-49,15,-76,-103,52,-11,-49,-27,76,-2,-25,28,49,-14,-9,2,40,59,-29,-62,-13,2,15,-12,-36,19,20,-45,-26,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50463e-36,0,0,0,0
7.34684e-40,0,0,1.50463e-36,0,0,0,0,0,0,0,0,0,0,5.73972e-42,-173,-18,12,9,0,12,14,22,22,9,-14,-28,-21,-29,-21,-8,-8,-1,-2,1,4,1,0,-9,-16,1,10,21,2,1,26,-9,-12,-9,-38,-18,-11,-4,7,8,17,1,-35,-31,-19,-29,-30,-31,-23,-18,-24,-28,-24,-26,-37,-37,-35,-35,-34,-36,-46,-51,-45,-16,-42,-31,-13,-3,-10,-6,-1,-34,-32,-50,-46,-30,-32,-20,4,-1,1,10,24,25,1,-1,10,4,-10,-12,-17,-7,-16,-19,-11,-5,-8,-13,-4,-6,0,-2,2,3,5,1,0,2,-1,2,-9,10,6,9,7,7,5,9,2,8,0,-3,-8,-7,-6,15,18,0,-34,-19,-16,-20,-36,-36,-31,-10,-6,9,-17,-48,-15,89,86,-8,10,8,-16,40,-52,-14,-7,-3,9,-33,-42,-17,-14,14,5,20,29,-1,28,22,-81,-86,50,-42,-35,-70,-37,-33,3,26,30,91,65,-50,-41,8,-60,-51,-57,24,-55,19,-4,-20,-5,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
