-nan,-nan,-nan,-nan,-nan,-nan,-nan,-104,13,13,-17,-4,31,15,-28,-8,36,0,-76,-30,37,61,-16,-108,0,39,30,20,20,6,-15,24,-3,0,3,2,3,-5,-1,2,4,3,3,3,4,1,-4,1,3,1,3,-3,-2,-1,0,1,-1,0,1,1,2,-5,3,-3,2,4,-6,-2,-3,-3,4,-1,1,-1,-1,1,-3,1,-1,-1,-2,0,3,-3,2,-4,5,5,1,-2,-4,-3,0,7,-1,-3,-4,5,-1,8,-1,-9,-4,2,8,20,-15,-10,-7,-6,4,3,4,-4,4,2,1,-3,5,-3,-5,2,4,3,-2,2,-5,-3,2,-2,-2,6,-6,5,0,-1,0,2,1,-2,9,20,-10,18,18,-127,-136,-21,-26,24,3,-2,13,-10,4,42,53,-1,22,-7,41,65,49,26,-13,7,27,17,44,74,0,-66,-101,61,83,10,-116,-25,-29,20,11,16,14,-1,1,-14,-16,-13,-13,-10,-5,-57,-36,-46,-44,-13,-nan,229,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-81,7,8,-3,12,27,-1,-27,-8,23,-30,-51,-5,92,74,-58,-80,17,54,20,31,6,11,-3,-17,9,0,-6,0,4,0,2,4,-7,-2,-3,-3,-3,-3,-4,-3,3,-2,1,3,-4,0,-4,-4,0,0,4,5,-4,0,0,-3,-4,3,2,2,0,1,6,-2,7,2,1,-3,1,-2,-3,1,-4,-2,0,2,3,3,-3,2,3,1,-4,0,1,3,-4,4,-3,-1,1,2,0,1,-9,1,8,4,13,-18,-3,4,0,3,-1,-1,-6,-1,-3,2,3,0,1,3,-2,1,-6,-2,3,-5,-3,-1,4,6,-3,0,0,2,0,-2,1,7,-11,-6,19,3,3,23,38,-100,-42,17,36,3,-5,-5,16,12,-17,15,14,-21,-2,40,16,9,-58,-92,-63,-53,-90,-70,50,52,7,36,17,14,86,-26,-69,-1,35,29,27,40,25,3,-4,12,1,7,5,-12,-7,-13,-10,-6,-12,21,-118,-165,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,4.2039e-45,5.60519e-45,4.2039e-45,2.8026e-45,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-73,9,-1,-3,9,5,-19,-27,-12,5,-17,-33,22,100,77,-38,-110,-3,65,-5,17,27,-6,5,2,-9,2,-2,-2,-2,-2,4,3,-1,1,-1,-1,-1,-1,-2,0,7,-4,-1,2,-4,6,3,6,4,3,-3,-4,-6,3,-1,-1,-4,3,2,2,3,3,1,-1,-4,-1,-3,3,-1,-4,-2,-3,0,-4,-1,3,1,3,-4,4,-2,0,0,-2,-3,9,2,-6,2,8,5,1,-5,0,-2,0,5,7,3,0,-11,9,8,8,-1,-6,-5,3,-2,-1,3,-1,2,-2,2,0,-9,-4,-5,3,-1,2,2,3,2,-1,1,0,0,-4,1,2,7,-3,-12,9,20,-28,-21,52,11,-30,48,16,3,1,-1,8,9,-10,-2,1,-46,27,33,8,6,-47,-1,-20,-32,-2,-69,-35,48,55,-24,11,51,50,97,20,31,-75,-47,-38,-66,-2,-23,-5,25,-5,-13,-9,-12,11,9,-4,-3,-6,-4,-3,-4,-61,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-84,-22,-17,2,14,0,-16,-12,-8,-1,1,-34,17,70,24,-52,-47,-77,10,41,7,28,5,-1,-4,12,-6,2,4,0,-4,-4,-1,1,-6,8,3,3,2,2,2,1,-3,2,1,-1,3,-2,-5,-10,-2,-2,4,4,9,-2,2,0,6,0,-4,-2,1,-6,-1,-4,-2,-5,-1,4,-4,3,2,0,3,0,-2,-2,-1,-2,4,-6,0,-1,2,-2,0,2,0,-4,0,0,5,-4,-3,0,3,-3,-3,6,-2,-6,3,1,5,-1,-2,-4,-2,0,1,-2,3,2,-3,0,-3,-1,2,-3,1,0,-2,6,-2,10,-2,-8,7,-6,4,-5,4,2,-2,12,-3,-11,22,26,0,-28,-21,-23,47,19,-24,-6,3,17,-3,-7,3,7,-35,19,26,14,1,-85,-34,-4,-55,-38,-69,-15,16,10,29,57,-29,7,-49,88,84,3,1,-7,-64,-81,-49,-51,-48,13,-20,-32,25,-9,-30,-5,-3,-1,-4,-5,-2,4,5,-50,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,4.2039e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45
5.60519e-45,5.60519e-45,5.60519e-45,-41,2,-15,3,26,18,-9,-6,-9,-14,-15,43,14,13,17,-38,-15,-48,-76,52,15,4,23,4,9,-4,6,-16,6,13,0,-3,2,2,-8,-16,8,2,0,1,-3,-2,-1,-3,3,5,5,2,-3,-1,4,0,1,2,2,-1,4,5,4,-1,1,-4,-9,6,2,-1,1,1,6,2,-2,1,0,-1,4,7,8,2,-6,-3,3,2,-8,1,1,4,1,-1,-2,3,0,-1,-4,0,-2,-6,0,0,-1,-2,-1,-1,2,6,-2,-5,-4,-8,-1,7,3,-3,-2,5,4,1,-11,-9,0,1,3,-1,-3,5,4,-4,4,0,-12,8,-5,5,-1,4,3,4,4,-6,-9,2,19,27,-12,-27,-3,-1,28,-11,15,-4,3,16,6,-11,11,3,22,-8,-4,52,0,4,28,5,-21,-61,55,35,-20,59,7,-59,-14,14,76,-3,-88,33,20,33,-80,108,131,-145,-34,-40,-35,97,-3,-52,-35,-2,12,10,25,51,64,74,56,-93,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,39,23,20,4,-17,-10,-3,-3,-87,35,103,35,-37,-42,-46,1,-67,27,42,13,7,-9,0,-1,7,7,4,-8,5,9,8,1,-11,5,11,-10,-6,-5,2,11,3,1,-3,0,5,-1,4,9,-1,3,7,-5,-5,-1,-3,0,-5,-1,-2,0,4,6,-4,1,2,3,-2,-2,-2,2,1,1,5,-1,-4,-2,1,4,1,-2,-4,-1,2,-3,0,-4,-1,-4,-2,-2,6,15,-8,2,17,-3,-17,8,-3,5,-7,-5,-11,12,-12,-10,19,7,-1,-1,1,-2,-2,-3,7,-1,6,-2,2,-1,-2,3,-16,7,-4,1,0,-2,3,-3,-13,13,7,-15,-2,6,21,-1,-29,2,32,-5,9,1,14,18,1,-19,-7,13,17,-16,4,0,22,-6,6,-2,-11,61,-25,-48,69,22,3,26,20,-21,1,-28,-41,16,-1,-149,-5,104,58,-38,91,16,-59,121,85,-53,-4,58,-27,3,102,90,-56,-65,19,30,-31,-10,-21,-21,-142,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,27,21,9,0,-6,-3,-11,-21,27,80,58,-8,-17,-14,4,-82,23,52,5,28,11,1,-14,-12,-4,2,1,-6,-12,1,9,1,9,2,1,-4,-5,-9,-8,1,0,-6,-2,-4,-5,-9,4,-7,-3,3,0,-3,6,-3,1,3,2,0,-5,4,2,2,-1,2,-2,0,6,-2,-8,-1,1,-4,-5,-7,-1,-2,2,0,0,1,0,6,2,-2,0,-3,2,4,-1,-1,7,-3,6,2,-2,-7,9,5,10,2,-2,2,6,-8,-3,8,-1,1,3,-2,2,5,2,-6,0,-4,0,2,0,-2,-3,-4,5,0,1,4,-12,-2,9,-8,1,2,7,-2,-3,8,3,-14,-10,-4,2,-2,-9,1,20,7,5,-12,3,11,9,16,-1,30,4,-33,-22,-3,-22,-3,30,40,3,22,-26,-33,23,-35,-30,50,-3,38,-38,-27,24,-50,-7,11,-39,-27,-15,7,70,39,-67,18,48,-14,3,59,35,-32,-32,-21,-79,-41,-16,-1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-75,-21,-6,14,15,-7,-8,-42,-24,24,45,-7,-14,0,-3,-83,24,34,-9,20,6,7,-7,-12,6,11,-7,-1,-7,1,-6,-6,7,2,-3,7,4,6,0,-3,-1,6,-1,2,-6,-1,3,-3,-4,-3,-4,-1,2,3,2,1,-5,3,4,-5,1,4,-5,-7,1,4,4,0,4,1,0,2,-1,-2,-1,-4,-4,1,3,3,5,8,0,-3,-4,3,5,9,3,-6,-1,1,6,-7,-4,-4,9,5,5,-1,-7,18,2,-9,-1,0,-2,1,7,3,4,1,0,-4,-3,-1,0,3,-1,5,6,-6,4,2,3,0,-6,-9,11,-7,-10,0,9,4,-8,8,16,7,-12,-4,26,2,-13,-8,7,12,-5,-25,0,3,10,12,4,27,-9,-18,-13,20,32,-19,-42,-68,-15,-2,-46,20,32,5,29,7,-49,13,29,47,49,-11,-1,-45,-13,50,-49,-28,-18,46,51,13,5,-45,-59,13,101,-41,-173,-38,54,26,3,19,32,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-152,-12,-19,3,5,-5,15,-13,-24,-18,-1,-6,4,-5,-15,-28,8,28,10,22,1,12,9,-7,9,2,-7,15,1,0,-7,-11,2,2,-4,0,13,7,6,-1,1,7,4,3,4,7,2,2,2,3,2,0,-3,2,1,-1,1,-4,-5,6,-3,6,-4,-6,2,1,0,-1,5,2,3,2,2,-2,3,3,-4,4,1,1,-2,2,-2,1,-1,-1,3,0,8,-8,-6,5,5,-10,-5,-1,5,-1,-5,-2,-5,13,-6,-9,3,4,-1,2,1,0,-6,-3,2,1,1,-2,2,0,-2,5,-1,-1,2,3,5,4,-1,1,2,-1,1,-9,4,11,0,0,6,11,-1,-11,8,13,-6,-9,8,16,11,-9,1,12,11,-5,6,-7,-66,11,29,12,0,-66,74,10,-57,54,82,40,13,-41,12,36,31,-43,-16,57,-5,-25,13,61,7,32,32,0,-5,-17,-27,27,4,15,15,-39,47,111,73,-70,-38,-7,-24,-23,-63,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-19,7,7,6,3,-1,33,16,-13,-25,-7,23,-4,2,-10,-25,10,29,34,7,8,3,-13,-11,-6,-1,5,-6,1,5,-3,8,-5,0,-1,-3,0,-8,0,3,-6,3,2,6,2,-9,1,5,3,8,-3,-1,1,-1,4,-5,3,3,-4,2,1,-3,-1,-1,7,-2,-1,-3,2,-5,-2,-2,-4,5,1,0,-2,3,2,-8,-5,1,-3,2,-1,-6,-1,9,-5,-7,6,8,-12,-1,10,2,5,-9,-3,17,-6,-13,-4,7,2,2,1,-2,-7,-6,-5,0,2,0,-1,-2,4,-1,-1,0,3,-4,2,6,4,4,3,-8,1,12,-8,-6,13,6,9,5,8,4,-5,-13,-7,-13,-19,-15,7,8,-3,11,23,-8,-15,26,52,-15,-60,-42,-34,-55,-66,29,114,-38,-61,-36,-15,-45,-58,-27,-28,-19,0,-45,-37,-39,31,17,11,58,-21,-32,75,69,-11,-98,-20,7,-38,-10,66,-12,4,106,-70,-73,-74,5,-19,-52,-7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-32,1,5,9,10,-8,1,24,6,-29,-25,27,4,-30,-72,-45,3,11,39,25,31,14,-17,17,12,17,4,-5,-1,6,-1,4,-13,12,2,-9,-6,1,-2,-1,0,-9,-2,0,2,-11,-3,2,1,1,1,-6,4,3,-6,5,0,1,1,-2,2,2,2,6,-4,-3,-7,3,-5,-1,-3,1,-4,5,-1,-7,-1,2,-5,-2,-2,0,1,1,-1,-4,-8,4,0,-11,9,0,-3,-6,15,6,12,-10,3,20,-14,-11,13,1,-1,3,-6,-4,-1,-4,2,5,-1,3,-1,2,4,0,0,-5,6,-7,1,0,-1,11,-1,-5,-2,11,-4,-19,6,15,10,7,-4,2,1,6,3,4,-3,-22,-12,10,26,23,43,4,8,-2,16,11,-44,-46,-20,-5,-2,-63,-50,79,29,-125,44,44,-42,20,118,-34,-7,5,-36,49,108,-11,54,51,50,-53,-22,-38,32,68,14,31,-27,-13,22,52,53,-36,-60,60,111,105,-7,-32,-21,-238,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45
5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,-53,-16,-13,-2,6,4,17,21,-12,-33,-2,8,-16,-78,20,33,-6,-12,-15,13,-3,-18,7,10,-10,16,2,0,-5,-9,2,-11,9,2,4,4,9,-3,-4,1,2,-2,1,3,-1,2,-1,-5,5,-1,-5,7,-2,4,-2,-1,0,1,3,0,4,6,-1,2,-4,-1,1,-4,-3,0,-3,10,-1,-2,-4,-5,2,2,-5,3,4,1,3,0,-2,-6,1,-6,1,5,-3,1,-4,5,3,8,-6,-1,6,-13,-3,12,2,3,1,-11,1,-1,5,4,6,-2,-1,7,1,0,6,-2,3,5,-7,4,1,3,9,7,1,-6,13,6,-13,0,-11,-9,-7,-17,-5,6,13,7,13,-2,-16,-24,-5,8,27,5,-13,-23,-20,8,54,10,-26,-7,-24,26,15,40,23,37,-13,14,-18,-75,31,46,-12,47,-29,-95,10,-84,-107,-82,-76,11,5,-29,-16,5,3,39,6,39,47,-12,-1,-39,-24,52,-58,44,1,-43,16,-13,-99,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,35,-9,-24,6,0,-19,8,38,-8,-32,39,-28,-82,46,8,-10,-12,-8,-24,-6,8,-16,-2,-5,-15,-11,3,2,7,19,-12,8,1,14,0,-6,6,2,-6,5,8,1,-11,-1,5,-5,-5,1,-1,-2,8,3,1,-2,-3,-7,-2,-2,-2,-1,-5,-2,-2,-3,3,4,0,3,5,4,-5,-1,7,5,6,14,9,-2,-3,-3,10,12,-2,-2,9,5,6,17,3,-12,2,13,-9,-6,-3,2,6,-12,-14,7,4,0,-3,1,-1,-2,4,7,3,-7,-4,2,-1,-3,-3,0,4,0,-3,0,2,1,1,-2,-1,-3,-6,10,10,-1,-15,-18,-14,-6,-4,-2,0,-10,19,-7,7,28,11,-20,-60,24,13,-7,12,-34,13,72,65,-12,-15,-20,85,-3,-45,2,-4,8,12,-7,88,-20,-44,-10,-62,-11,-12,45,11,-5,-52,-72,5,-41,25,65,-50,-72,44,-21,-12,42,41,12,-68,0,0,-107,-14,23,-34,-3,1,-84,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,284,-135,21,10,1,5,5,13,15,20,8,-3,12,-64,-31,-3,18,16,16,5,13,2,-7,6,-1,-6,1,17,12,8,1,-13,12,-4,-7,-7,-4,5,-1,3,0,6,5,-5,4,6,1,3,-4,-1,-4,2,4,2,6,-3,0,4,4,2,-1,1,-2,2,-3,9,11,5,-1,7,7,-1,-1,1,2,-3,1,6,-7,2,3,0,1,-3,0,-8,6,16,-7,-13,4,-2,4,4,7,-1,-9,1,-3,-7,3,5,-5,1,-1,-4,8,2,0,0,-1,0,3,3,0,1,2,3,-4,1,0,3,3,0,-2,-3,4,-8,14,9,8,12,4,4,3,2,6,3,4,8,-13,-24,-6,10,18,16,-32,58,10,-28,4,-75,-43,73,29,23,49,79,-32,-75,60,43,-26,-49,-39,81,-19,99,17,-43,22,42,12,52,-1,38,47,47,-29,-7,-26,-60,17,15,50,-57,-9,1,10,75,41,-36,-101,29,8,-36,-12,-15,-77,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,3,-2,-9,-10,-1,-13,-4,21,25,15,53,-10,-41,-9,20,6,10,-4,6,-5,-7,9,-9,-4,17,-1,-8,-7,-7,5,-4,0,-5,10,13,-5,5,7,2,1,-3,-3,1,8,5,1,6,1,-5,0,0,0,2,2,-2,-3,5,0,3,-1,5,2,4,3,6,-1,-1,4,0,-1,-2,5,3,-5,5,-1,0,-3,5,0,-8,2,0,-2,2,-2,4,1,-5,18,-7,-5,21,2,-28,-12,9,-3,3,0,-3,-1,0,0,6,0,-2,5,3,2,1,4,6,7,5,4,-4,9,8,5,4,1,1,1,-8,-11,0,-5,5,8,2,5,7,1,1,-1,-4,20,36,12,-25,-27,-9,18,-59,118,32,-118,26,39,-28,83,-42,3,-16,-26,-11,5,-12,-29,31,-4,-17,1,-52,-40,-22,38,-54,-16,72,18,34,87,-1,1,42,-39,-31,24,10,-71,55,19,-41,30,24,57,43,9,-37,155,52,-42,-15,24,-78,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-12,8,-4,-13,-17,-15,-8,-3,4,11,22,-1,10,15,-3,6,0,11,7,9,17,-1,-4,15,6,0,5,1,14,-2,21,33,10,-13,-5,19,3,-7,-5,-8,-4,5,1,-5,3,8,6,-1,9,3,2,8,1,-1,4,5,-3,0,5,6,7,4,-2,-2,-1,-4,1,8,-6,7,1,-1,3,-1,-2,4,3,11,1,-7,6,2,2,3,2,2,-5,1,7,23,26,20,2,-19,-6,15,-4,8,2,-1,-1,8,-2,-4,-3,0,0,10,6,-2,-5,-5,-4,-1,-5,-8,-4,-3,-6,-1,-11,-10,-12,-3,-6,-1,-7,-6,-2,-2,-2,0,-3,0,-5,5,-30,-1,12,9,7,-3,-20,17,-32,-39,-50,-31,152,42,-74,-37,-90,-40,172,-8,99,43,-72,-79,-55,-1,9,-5,29,-28,44,74,40,-75,-22,32,-58,-21,37,26,27,-21,-15,-16,-40,-31,-5,-48,24,-20,-55,-24,27,2,25,-97,-44,13,-7,-87,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-176,-12,22,12,12,8,-12,-19,-8,-23,2,-8,-5,-2,12,22,15,17,13,26,15,-2,2,6,-12,-17,-6,4,5,35,-4,3,1,-7,0,-9,3,-3,-2,-2,-7,-6,6,5,6,7,1,-9,-19,10,2,4,5,4,8,9,-6,-1,0,8,2,1,-4,-2,2,-5,1,12,4,-4,-4,2,2,-2,-5,2,-1,2,1,-1,-2,1,-1,4,10,-8,11,27,27,13,-8,-24,-24,-12,9,-1,1,2,3,-2,3,4,-1,-1,-2,-1,-1,0,-4,5,5,2,5,4,6,4,1,2,1,0,3,-6,-6,7,5,4,-3,1,1,-6,-9,-4,-9,0,-3,5,1,-8,-22,-3,18,-1,-52,-40,-4,-28,-7,-74,100,26,2,24,-31,-73,89,-52,-137,0,68,43,56,47,26,9,24,-4,17,-52,-20,-19,-13,-27,0,5,12,-16,48,71,22,-42,-7,-28,27,2,12,-2,-40,1,29,52,-89,-28,7,-21,18,-69,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-6,5,5,12,19,21,24,12,-1,10,1,-16,-22,-26,-6,-9,7,36,9,3,31,2,9,14,28,53,16,-17,-45,13,-11,-21,6,-1,19,1,35,34,13,4,10,-4,6,15,0,-2,9,6,0,-11,3,14,9,5,0,-6,-4,-1,-1,-4,-8,3,1,-15,4,18,0,2,1,2,3,-9,-6,-1,2,-7,3,7,-3,-2,11,9,0,5,22,3,-13,-39,-48,-22,-3,12,25,16,-1,8,8,0,11,4,-1,-1,8,9,2,-3,-3,4,4,-3,-4,-1,0,5,-3,3,9,8,8,6,7,1,7,15,-3,1,0,-3,12,6,-2,-13,-13,-4,-1,-7,-7,-5,2,1,0,-10,14,-29,-66,131,72,-92,-94,-35,67,-63,-99,-21,35,25,32,11,-7,0,3,-8,48,22,-45,-50,-7,47,3,-18,44,-8,-2,-56,-54,6,2,50,29,-26,-26,57,40,-10,-52,3,6,88,-12,-57,63,3,-13,-82,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,2.8026e-45
-nan,-nan,-nan,1.4013e-45,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-121,5,-7,-10,-13,-8,-18,-27,-9,11,7,-1,-3,-9,-18,-13,-14,-15,-45,3,27,27,30,-3,-72,-106,21,-5,2,-2,-6,24,5,-5,41,10,19,9,-12,-7,13,-4,-24,10,13,9,-1,1,-1,-1,-7,-2,2,18,2,-12,-7,-1,6,1,4,6,9,9,12,27,-11,-6,-1,10,5,0,0,5,5,10,12,12,19,35,17,-12,14,-16,-39,-9,-10,-5,14,15,11,-2,-27,11,1,3,1,3,0,-6,5,6,2,4,0,-3,-3,-4,-4,-9,-7,-6,-12,4,-4,-5,-2,-2,-2,-11,-1,-1,5,2,4,-2,-5,2,6,4,10,6,-8,-26,-18,-8,2,-10,-15,15,5,-52,-18,53,-220,124,-101,-147,-74,20,81,67,84,28,-116,30,1,-30,-41,-29,37,2,32,40,1,-26,103,-52,-9,30,-15,-6,19,-53,0,-30,45,35,-30,7,3,4,52,-4,-12,-67,82,18,-48,22,1,19,-44,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-169,6,12,10,5,23,17,21,16,18,29,43,47,42,32,29,25,28,-11,-5,-24,-4,10,-3,60,41,18,-12,17,6,-35,-25,-21,-11,-43,-31,-1,-14,-19,14,-15,-24,14,2,-13,-1,-3,4,-2,0,3,2,18,25,26,34,50,48,37,26,45,45,3,-13,-3,24,7,4,8,11,4,17,15,19,7,4,13,25,26,-10,-9,3,-20,-20,16,1,7,5,0,2,10,6,-5,-8,-9,1,3,7,10,7,4,-3,-5,-5,-8,-8,-6,-4,1,0,0,3,0,-5,-8,-6,-2,-6,-6,1,4,10,11,9,8,17,-2,-21,2,-2,-2,24,-7,-14,-8,8,11,14,40,47,-83,-42,77,-83,120,76,102,122,38,20,-50,-73,13,-115,29,17,38,15,1,-21,-50,0,65,58,-68,28,22,19,34,-44,68,27,17,-4,-69,-49,-48,8,4,-48,63,59,40,131,-18,-44,-36,-11,31,-18,-32,-79,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45
5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,-7,-11,-8,-12,-11,-7,-6,-23,-26,-23,-24,-49,-30,-21,-8,9,18,19,11,-1,-4,-7,-10,-4,16,12,7,56,29,-20,20,-13,-20,1,1,31,11,-1,15,-8,0,16,10,44,40,37,30,35,32,27,26,18,25,10,5,4,-4,16,27,-4,8,32,36,-6,36,25,18,24,23,24,31,11,27,27,11,4,-14,-27,-28,-9,-8,-3,17,24,6,9,8,-4,-5,3,8,13,1,-5,-6,0,-9,-7,-11,-7,-6,-7,-3,2,0,-4,-2,1,1,1,5,-2,-3,-3,1,1,-2,-1,4,0,-2,1,-3,-8,19,14,16,28,-2,-10,36,-2,-9,-6,9,10,5,4,61,16,-108,-46,162,-36,-73,1,-26,6,-11,-40,-13,8,-15,53,35,4,-6,24,48,20,-57,-48,12,-77,-104,55,-11,-49,-27,76,-2,-27,26,52,-12,-11,6,37,67,-24,-64,-10,-1,19,-12,-32,20,21,-46,-24,-54,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-191,-21,10,8,-2,12,13,22,20,15,-20,-33,-32,-32,-27,-13,-13,-5,-8,3,-4,-1,-3,-11,-15,2,12,22,11,6,36,1,0,-1,-26,-10,-1,1,7,9,22,6,-30,-21,-25,-23,-33,-31,-22,-24,-18,-34,-28,-30,-40,-41,-39,-41,-43,-41,-54,-59,-53,-33,-36,-29,-10,0,-9,-7,-2,-24,-30,-44,-41,-25,-24,-18,-4,-2,-4,7,23,19,0,-2,9,2,-11,-12,-10,-16,-17,-21,-14,-7,-9,-16,-4,-5,-2,-3,4,7,1,2,-2,1,-2,0,-3,5,2,7,3,3,3,4,2,6,2,-1,0,6,3,15,29,3,-29,-29,-20,-23,-36,-36,-31,-10,-6,0,-7,-44,-16,90,88,-12,12,9,-16,40,-52,-14,-6,-3,9,-34,-42,-16,-15,14,5,22,28,-1,31,20,-83,-83,50,-42,-35,-70,-36,-34,5,23,32,90,62,-47,-42,14,-58,-45,-55,29,-53,16,-2,-24,-6,-18,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
